node_name,op_type,device,time_us,time_ms
cXdxzGsv2M,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Zz2dDkx3YP,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
iwhNBPISVn,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
dFjftNwRy0,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
8RBTlJxQV7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
cwf3AMpurT,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
TEP9tijw5c,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
DuLzTRbB8J,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
OVo0M7UJtY,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
a1SoF6qAMP,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
p5PW9RK6Cl,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
l2O0fS1mar,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
UFRQ6kJlo8,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
5kDFd8nvWI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
b4XYTu0IzJ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
DfKGoATukl,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
ixEWhLuOcP,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
ecf0rX7kVI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
zv6V2Zof5B,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
o16JUyCPQs,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
tpLHMBS7ev,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
lZm3zxeBrI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
fvAVn3Hcu7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
vsCqbIB9So,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
sLTAoYyHzR,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
oA8tj9WHpC,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
xNBFCzbl7t,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
K40A3Ik9gZ,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
0madx653DE,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
u90c5lGdxX,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Jsqod4VaAv,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
NLMj9CGml1,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
glBUhvcNZz,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
WLUa1xu6ol,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
PGxj7LvhSu,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
AdRqzXat8W,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
7YDHntwxqu,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
b0FtRGunrC,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
40Lo2KWpGO,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
b9ZWnBH2uY,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Tag1iqbNpo,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
81k6vhIl52,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
CEOz5yarh6,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
dQ2VUNjTOh,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
GacIzrZ0jq,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
WHcUwI5XJA,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
35nK8sLvQV,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
kQhOruc4ZK,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
aeTxzrSytg,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
kg38h0QtPU,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
qgWONFhlwm,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
0aY7twdhZ3,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
oetpnWPJ26,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
OPnoGbJ1mu,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
U72flJ60kL,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
SrA7kKNnbI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
tz0gAFB9Oh,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
XRJ09BbzTY,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
8aU2fWstKM,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
aKPSHiszcl,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
IPpX7fKMcY,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
rOzgwXh0aE,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
e4cWIVDsAR,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
rj3nGxMuQ8,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
XMgNcWuSPB,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
lLoaSspJtd,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
BLpNr0SQ4g,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
fO0uzwtM4D,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
2J8BMia1uR,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
XzQy5ZDstW,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
R4g693C02O,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
cmw6vxrpWk,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
DExkFjB6nQ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
QV0gAbfSPM,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
4Ac8ZVhkgD,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
1JPyDKxL2m,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
XCa5KoNsQ6,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Binzfp3MDj,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
mXfsPqWIJC,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
YOIfemAQDr,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
GegIQAWjcE,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
ebgWTQJdXk,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
NLDJ6FU59E,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
NI8CTm0k57,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
4s7gPI5yoz,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
RUQlhPanTY,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Xdrs6WE7U4,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
rLgVENiYQx,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
IYU1Td7ktr,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
tSyDjrhI6x,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
OpgcI4MykD,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
AE4YNiRCkw,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
FSnTzZpOqk,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
0QpBxngXO2,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
NCvy3kpEBs,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
iy7qh5sARo,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
FhMqfH3aCo,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
XMbsdlfCkV,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Jvkt3BaRCu,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
3YPa5mfsw2,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
odz3UiH5eX,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
uB4OvlCfEe,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
qAETQGXbFH,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
LA5xTwoqOD,Squeeze,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
za3OGHgLFf,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
Pvn96zCoIg,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
kJj1oN5rhg,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
DIifKv8x7s,Squeeze,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
ct0EvmRuan,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
ImCvuKH1s5,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
m0dVIX9pi8,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
NP10F2hIyz,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
y8qY0GRnLx,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
hKon8J9fA0,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
x5fNqH2UlP,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
J9lZBKedWb,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
7GtZw1cEzO,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,1.0,0.001
_arg_oVOlzf48qc_0_808,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_of1JQ9C4j0_0_812,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oNZe2zgOGE_0_804,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oZTmWtFygd_0_809,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oQEDtFklaR_0_805,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ocNiQBkzXH_0_810,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_oUmYxZ8bf0_0_807,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_pC3QnAho2e_0_815,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_pQcuSsnR6P_0_818,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_q1EXLeB8QC_0_825,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_pIXZEbHC1O_0_816,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qKXchmVwju_0_830,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qUv3bMFDap_0_833,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_pKqZMI3xFJ_0_817,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_poeha5DckA_0_823,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_q6xuWgBn0H_0_827,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qKx8i6VA1Y_0_831,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qF18jCYBNZ_0_828,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qbnZt1P7MV_0_835,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_sIxltMQfkm_0_853,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_sWykQFX5uP_0_857,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qhEKQa5S82_0_836,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_qzSNkARPrF_0_839,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_revYdJHR8f_0_843,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_sMuFD6J15a_0_854,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_r0lfN73wzi_0_840,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_rt8x7g9mNa_0_848,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_tTA5Vak1PD_0_869,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_uDgTNYkibd_0_883,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_shFDc7q92y_0_860,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_u5emkA1l2G_0_881,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_tYRB2GJkmd_0_871,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_u93Hx7OV1r_0_882,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_uKoknaUcHD_0_885,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_uXQGrHMTs5_0_888,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_unaIy2UZSm_0_892,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vRAjBfx4d7_0_900,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xC5X64PswK_0_927,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_uOj4Fqmx79_0_886,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_uhHtl2XUG4_0_889,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_v8q4K6x2zi_0_897,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vYMZKpTVFy_0_901,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wFudntyaQ1_0_909,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wZiXVvSJx2_0_916,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wgiGO9leCT_0_919,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vf5qdk0UxC_0_902,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_w7gJeouv2O_0_906,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0BmqGcadnH_0_0,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0CKcwRxnX3_0_1,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0V6DYc2AEx_0_5,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
uOTIURDgW8,Const,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0PDBcXevVZ_0_3,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
ufrEUpHTFQ,Const,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0gprBXiu7c_0_8,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1tlTFqIdxw_0_29,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_176efWcyFM_0_18,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1H8Bbk3gY7_0_22,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1BIhYke5jo_0_19,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1QCP6H3GqE_0_23,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1R63kvSwm9_0_24,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_1nYNtZksXL_0_27,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_2IdUoiEzKw_0_35,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_whxSH4kruM_0_920,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_x3koeIyTa8_0_924,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wP0MHlKche_0_913,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wsIvtC28T4_0_921,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_x7yzJvqm3o_0_926,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gMBNj4X2Hi_0_680,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gi1walpeZm_0_692,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hQCrO6geN4_0_704,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iaNJ4Sx2T9_0_722,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hHa4UQfpDB_0_701,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_j6iB5lCnEt_0_727,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gj4bFr5YN0_0_693,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lBfwuQ8nzS_0_761,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lbnj8qJCGu_0_766,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lxjMduPhqi_0_773,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nEe53U6rDh_0_788,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lBx1VpktX3_0_762,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lV2EfXxtcM_0_765,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lfIkpDLK0a_0_768,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gUlsIxtw3Z_0_685,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_j7SHauLWqw_0_728,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3C7US2iWsD_0_48,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_2cgpL6Bqy3_0_39,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3IBsOUja9T_0_50,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3dm8BifeY7_0_60,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3KTD1Ef6aq_0_51,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3g5jWhRn7s_0_61,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3YZqw7y0tF_0_58,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3qmCDvXO5y_0_69,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_41ENBvq5SR_0_73,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4OK8HRUIjp_0_77,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4VoA2FrGSk_0_80,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4AOm5HQeXD_0_74,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3UVPIrYBzZ_0_54,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_5DgyxMruCq_0_88,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_5iZjmFrcHo_0_95,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4MnvdxOz7J_0_75,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4ViX30MQvw_0_79,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3Ur9wxsIv6_0_55,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_6g1KzWHYJx_0_107,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_4ct9SlgUP1_0_83,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_5ES1nWKgU7_0_89,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_5cIj9sefou_0_94,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_3pXOMtyPvq_0_67,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_6h35CmObtz_0_108,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_78wPTAbe6n_0_112,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_7DYwLCciNO_0_115,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_7ZFbo5fIE3_0_119,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_68MKr7Rlpf_0_101,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_7GQyZvzeft_0_116,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_7tmiOdPTbs_0_123,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_98PUN6sX4i_0_137,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_A1RPGgp09o_0_150,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_8FRgbEZKrt_0_127,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_6TEBuGrzJs_0_105,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Aj8eWLCUaB_0_158,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_7nywVkSKAI_0_122,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_8MZyWUiEJ3_0_128,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_A5eCyr7JS6_0_151,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_B7FDWM3Cxr_0_162,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jDnzQxwI4T_0_729,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_8O2xqzF63i_0_129,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_9t81ZovRnm_0_148,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_B84Ojc7FwW_0_163,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_m5Eijvrkd3_0_775,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ipjOfrwt2Y_0_726,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jT8xbAEhLG_0_732,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_A19Xm52qg4_0_149,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_AZt40PzO3F_0_155,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gXxwPJ2BFp_0_686,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gftCSszOo4_0_691,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_h6FP3IsxjZ_0_698,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kDIKTExtQY_0_747,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_knB6j8ybc3_0_755,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_lnUxAK7p8H_0_770,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hC2Y0m41Db_0_699,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nL0lsVFrhm_0_790,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gDuO891FMa_0_677,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_loPZG6wpdi_0_771,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_m8p9YUStoC_0_776,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_nYhTaZ5BPq_0_791,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iLA6sgBXhx_0_714,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jW4yILUTwH_0_734,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jfdBKSzNn5_0_737,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_kKAOxJ9rqY_0_749,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
