node_name,op_type,device,time_us,time_ms
9VxPFWpytI,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
lykNsJfMWR,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
CqnFoWOG4K,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
gSoAEaUZ52,Relu,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
FnYPiAcpUa,Tile,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
1oiQMrRcan,Tile,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
4Hgbsqeic8,Add,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
7QJ6xglCDY,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
ztgeIjBVKG,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
kJhXDYzHty,Shape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
Binzfp3MDj,Shape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
bncLhYulds,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
kZsFfouhc7,Relu,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
nZ4KSvJLBT,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
qw08KEfWMX,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
4RoafD53C7,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
yndNR6LD8e,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
NLVfBzxD97,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
WrvJQEoNiY,Split,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
fRe1sXCpIm,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
9VyxFvfO6b,SplitV,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
2NfaOj0HY5,Sub,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
6IuFqDWhtv,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
m0dVIX9pi8,Shape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
i17jvSI9tr,Pack,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
mx0yWXRZoY,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
nA38pvL6OI,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
eq1XSVx8C6,Relu,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
SIeaYLmkXi,Sigmoid,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
UAgLFyvMiw,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
dNDS8rTCkm,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
sZ6hkUTJ7L,Relu,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
5wVlobDJky,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
HPRm8nDYc7,Fill,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
FfgKrwtVjv,Relu,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
jXskCzwUAQ,Split,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
LaSQxHudh1,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
eR53b2GrOf,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
hT2SoP6ujL,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
wlD0uKyMd9,Fill,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
NTksB7VZG8,Split,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
a2xcOnBld4,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
en2C7lKzqS,Mean,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
B2w7ztmT4O,Tanh,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
QxDR1LNT2u,ZerosLike,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
gwjDmsGzy0,Tanh,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
4GZ37fVoup,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
_arg_VptjJwnm1T_0_511,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,8.0,0.008
_arg_kLuRq6IBG4_0_750,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,8.0,0.008
Vs4Zyo5zMG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
rHqc4dGoSw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
2RHLKiqIZr,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
EqkfPGFtV7,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
2Qhc1p7VdO,Minimum,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
J7MGhfb3PN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
8FLsgVcXy2,Minimum,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
q34E2DWZPe,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ufnscd4zyR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
5vHPMh6Kdw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
1Lbr5RcOA8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
GeANqc9mJR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
auSkoGxq8y,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
SBfOTpVRFt,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
5QeSK7Es2V,Squeeze,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
xRj2QrDFBq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
3juDPtRETI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
rF4bjCWqZx,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
3qG6c49Agj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
8Uf2qLRkYg,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
YeH0LOul3p,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
gT7GSecNtF,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
RExYuDSf2b,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
OSMWHlZf7z,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
nDOPcwXyrs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
MyIAXeirv4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
8TztdxaclH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Wb6drje8Ul,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
kAgyd3DBOz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
yXlT8CmeNa,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
fXYAm4rbBK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
LqWblInXC3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
rNxby0TVCW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
6UnHYExGAq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
EGaIbkhp3e,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
xfs249bngX,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
d8qu0zGDov,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
0iZh3FtmTy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
RndcNGCkmU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
x4Gb6lWkjD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
HvfnK2czJA,Shape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
DlqQFRnwJO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
2fpvZyd5ue,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
0VDGbLmFZ5,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ydhJwNkjZ2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
YcFEUDyN47,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
mWiAgrOf3d,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
T5Hx73DOcY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
7xrvODP0zj,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Fbm4vcXOqN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
4FlocRJexG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
FSyTlDOGEz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
cQKZSbzRyB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
TY8UHEA205,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
pytVh6rb2R,Minimum,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
0ncudH4KFX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
on9BEcNVxT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
HxNlI0Gzot,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
hUNSg3GzeV,Relu,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
EgaRsDKGjv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
lIzXe8JqEm,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
AXehWfzIFu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Hj9y42TkUA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
dTJGUZ295u,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
DMncUkwhSb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ICwuWX4g1D,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
SxqHYzMbEZ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
4Q2pTPrevJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
sScD5NxhZ4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Ivi1WhRUJX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ElSt9KZ3Ln,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
DioRGzfALQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
gJ7hiUb3fx,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
u3HNhrgtwX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
jzi0y4brH2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
zI8AXoSMYW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
idQBnRMsuo,Fill,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
z1P84cq3sW,Less,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
IR8taZDhb2,Select,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
oGDAu5j3XP,Less,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ConstantFoldingCtrl/HGqhYO01F4_1,Switch,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
qegDycm4W7,Less,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
RrohQU7afx,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
aUFV2YqClG,Select,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
tE0YMFoDvR,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Dpci4rJGEd,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
LO3tbkrPjS,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
RiT1rlW60c,Relu,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ArithmeticOptimizer/ReorderCastLikeAndValuePreserving_float_uiU7djBykS,Cast,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
OQcmh2fGeL,Equal,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
mpGLrlDWN7,Prod,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
fIV50FkWxD,SquaredDifference,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
b8MsdCzacF,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
gtCQWmw2Bp,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
bLnrls5W7E,SquaredDifference,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
QcVkm52Eq9,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
GX7Mu1k8ZR,Sum,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
v0lJPYgrOT,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
WZczbhNLsR,Sigmoid,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
gJB7P0bZQj,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
x19reZTkvW,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
HBTxIKvV3h,Add,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
DhecwP19X3,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
GmUaCx8RPw,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
IlXEMHAeyq,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
IM7TQHn2s5,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
TkEG6SwXxW,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ZqbaQHw43f,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
She4ns8qG6,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
7ihd1eJLnW,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
nMc4Nf2Urb,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
nwxBMZV061,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
AR6mI4YjNQ,Add,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
o94gif6Vt1,Prod,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
GduD36fzZm,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
SgDMbXcqsf,Log,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
KSd0L4G3se,Shape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ldxwM5JDZN,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
B3MgtOzIKW,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Wb2M4Z9owx,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
xRsGuiP7QD,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
5eSONMWxCP,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
gnDL9xXPrN,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
N21cxCDTn0,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vkzRqZKP6C,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
N4vkOPqRXL,Add,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vtiH3NcSzb,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
aZOxPuVc5X,Log,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
x5WC1X8MEq,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
HPq1lOnJ5t,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
NspSYLmXFQ,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
qvm63ACaK2,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
6cjqhs85lg,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
yflxr7nmI3,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
oB38Abk0Xj,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
PBKol2pmxs,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
LrqylbQdOY,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
KHjdsiEZmx,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
6qbnI9DcKv,Log,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Utfq4oigPN,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
K40A3Ik9gZ,Shape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ORzsbGwpBW,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
AEp1e3hUZX,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
C4W6fbLcPS,Sum,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
S4Tc1b27ni,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
q5zvHKnNxp,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vNzck3ybwp,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
qW7Vk6L4gR,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vYhRw8xoZE,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
GL84xicBoe,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
tJfbXV6W2I,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
txn8avBsIg,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
bxFyWGc47I,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
HtOR6Yyx4w,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
28GvJodUDn,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
SyHCNmMAlo,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
v079hoiHOG,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
K3bF4LulTJ,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
DqexIbRi85,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ABNdMkQWZR,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
uGiPA9mQr3,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
pv7wrXHGiL,Log,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
3yD9awz0KM,Sigmoid,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
T4DglQxwV2,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
W6qobPF789,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vCTtcLWZUu,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
WzdlJtVGmN,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
PnDumXrMLt,Shape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
PeDVKE8WwS,Shape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
xp0leBasuN,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ArithmeticOptimizer/AddOpsRewrite_MDrjO8XWJb,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
3axTwN4otj,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
MH9cr5vbEQ,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
je2JiBNtHG,Prod,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
tNXFs9OrwR,Tanh,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
NBgmvyZbAk,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
LDxftNSGU8,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
4CMqaT0grl,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
UBH0dnSjGC,Tile,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
XwJqkcbV6z,Split,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
oidjFPTerc,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
hTerXEjm46,Tile,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
02J5isYMvf,Tile,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
zq9x6lyAav,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
qNyk7H3doQ,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
3RckfMKrSW,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
YwnVvzpKmu,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vfCqSAPOzV,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
tNnjlQcv5g,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
maAO6Ewqpi,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
BJnbPUHOle,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
9zYj1DeOkZ,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
J0MwDKqSFH,Shape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
tWV9whuTJf,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
4JCAlWRnTX,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
cQfWjh1voZ,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
d69VRKInJL,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
imvMVCUqDw,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
OwrRHpE4zs,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
9olXVDFI3d,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
pEjLPnV03S,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
niwVAyG1HJ,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
7mqDVdZBON,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
7rUoqI3H1b,Prod,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
taUTIHkjQW,Prod,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
LA5xTwoqOD,Squeeze,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
6RbFj87s1o,Relu,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
odnmOjyFpQ,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
o6ZTFtMp05,Relu,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
z9GEnNkYQ1,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
LVHTURKGqw,Log,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
1Gf6q9tjcu,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
6J0qsFSBUL,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
CmKb4Pq8es,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
uJox21KHpc,Add,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
nyW7RDBKHJ,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
RJXD6rKYfw,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
qJTu65Ls4d,Add,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
b3r7exJnWB,Add,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
SDPj5dyEwr,Log,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ypbwCE0gWt,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
17Sg3YCWxr,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
YXUEaVDPbw,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
9y7cMQoXVv,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
1cWFpmawTn,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
EA9e8VRFup,Log,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
8KJ70PpqED,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
QexKjl8kUb,Neg,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
jL6xSlrJcF,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
A79MqBSg03,Mul,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
MDO28KCvSU,Add,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
sFZiPKga0R,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vZjMcfoNX9,Pow,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
7NZaWmiADL,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
bVkBFiIHQu,Sigmoid,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
b1IN5ArORt,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
c3QsI6UFlS,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
sMQ4z1Zrpd,Neg,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
bjzmTFs9xi,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
UfakpLDRw3,Select,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Mxtw1vrgRc,Exp,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Ql2uKZ1sbo,Log1p,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
fHgpZA0XIk,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
_arg_oU0E5qg7Dd_0_806,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,7.0,0.007
_arg_QfzNqMBdky_0_430,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,7.0,0.007
_arg_TGoBp9YucA_0_468,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,7.0,0.007
