pb_file,node_name,op_type,dtype,output_shapes,device,input_count,inputs,attr_keys
meta_graph_1_frozen.pb,UAsBEwzVQc,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,O47itVmFxT,Slice,DT_FLOAT,,,3,KFhBukd7EV|8bjR54oTVz|UAsBEwzVQc,Index|T
meta_graph_1_frozen.pb,yxRScU8KoV,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,PAFvXyGL7g,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,MP7A1OIpzn,Slice,DT_FLOAT,,,3,lyiDxfzZg3|yxRScU8KoV|PAFvXyGL7g,Index|T
meta_graph_1_frozen.pb,cay2nNMCGU,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,ZVhRJ0ELHn,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,m58QfFbOTU,Slice,DT_FLOAT,,,3,nv2tzWRf1I|cay2nNMCGU|ZVhRJ0ELHn,Index|T
meta_graph_1_frozen.pb,9U7cgGrYsL,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,1EHXSYQd2h,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,VIbOq1r4LT,Slice,DT_FLOAT,,,3,uFSOc5Chp2|9U7cgGrYsL|1EHXSYQd2h,Index|T
meta_graph_1_frozen.pb,SIFT5db3gB,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,dYQqz5LxIA,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,Pw4X7SYk3O,Slice,DT_FLOAT,,,3,n4iptOVFwE|SIFT5db3gB|dYQqz5LxIA,Index|T
meta_graph_1_frozen.pb,iqDkuWTMPa,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,NUQhYWEmOl,ConcatV2,DT_FLOAT,,,5,MP7A1OIpzn|m58QfFbOTU|VIbOq1r4LT|Pw4X7SYk3O|iqDkuWTMPa,N|T|Tidx
meta_graph_1_frozen.pb,7LBOeYWr8J,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,8rCuIzJZSc,ExpandDims,DT_FLOAT,,,2,NUQhYWEmOl|7LBOeYWr8J,T|Tdim
meta_graph_1_frozen.pb,oGf68HgPMu,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,8hlOnZTYPa,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,W57SeQfPzB,Slice,DT_FLOAT,,,3,VvUalZIQHK|oGf68HgPMu|8hlOnZTYPa,Index|T
meta_graph_1_frozen.pb,orTPcEU43m,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,ASZPX8xM1o,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,BaVPIeMqLw,Slice,DT_FLOAT,,,3,WixXdEln2I|orTPcEU43m|ASZPX8xM1o,Index|T
meta_graph_1_frozen.pb,lGIj9tEeki,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,ftSAIqLDxv,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,U8xEX7DaFK,Slice,DT_FLOAT,,,3,IYWQSCjynR|lGIj9tEeki|ftSAIqLDxv,Index|T
meta_graph_1_frozen.pb,pj8GecHhLl,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,HDpBRXoGuy,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,25Z46qJfKz,Slice,DT_FLOAT,,,3,6DYAlXkjub|pj8GecHhLl|HDpBRXoGuy,Index|T
meta_graph_1_frozen.pb,uAeyCZTbLx,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,I6Q0TdVLRK,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,gPlTo6Zp50,Slice,DT_FLOAT,,,3,74jZTbEdLU|uAeyCZTbLx|I6Q0TdVLRK,Index|T
meta_graph_1_frozen.pb,itoT8L9lWh,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,OePcTiKbt4,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,gliJxYh0SA,Slice,DT_FLOAT,,,3,bX19AmYnBL|itoT8L9lWh|OePcTiKbt4,Index|T
meta_graph_1_frozen.pb,N05xi2MSLV,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,oZ8Khf7Iud,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,AmTL2Puxk1,Slice,DT_FLOAT,,,3,Z9QLFGO2Su|N05xi2MSLV|oZ8Khf7Iud,Index|T
meta_graph_1_frozen.pb,3uFWTUKZ7x,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,krua5dhyI0,ConcatV2,DT_FLOAT,,,8,W57SeQfPzB|BaVPIeMqLw|U8xEX7DaFK|25Z46qJfKz|gPlTo6Zp50|gliJxYh0SA|AmTL2Puxk1|3uFWTUKZ7x,N|T|Tidx
meta_graph_1_frozen.pb,HZJa83iPuB,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,02YT1dgmvE,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,sGnZlY20ST,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,EdXs2LehZg,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,5T91SUZj68,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,cH5q7vQR3r,Shape,DT_FLOAT|DT_INT32,,,1,8rCuIzJZSc,T|out_type
meta_graph_1_frozen.pb,6nhZmT4lxU,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,Ajpnfsry3Z,GatherV2,,,,3,cH5q7vQR3r|5T91SUZj68|6nhZmT4lxU,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,enTMlo8rbA,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,beMTyS1VJ9,GatherV2,,,,3,cH5q7vQR3r|EdXs2LehZg|enTMlo8rbA,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,pcDauIhij1,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,t1mqNYZre2,Prod,DT_INT32,,,2,Ajpnfsry3Z|pcDauIhij1,T|Tidx|keep_dims
meta_graph_1_frozen.pb,hTwYZP3ygq,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,gqM4PHcTl9,Prod,DT_INT32,,,2,beMTyS1VJ9|hTwYZP3ygq,T|Tidx|keep_dims
meta_graph_1_frozen.pb,jfTDe4MQ3G,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,7gCqsiVwRZ,ConcatV2,DT_INT32,,,3,5T91SUZj68|EdXs2LehZg|jfTDe4MQ3G,N|T|Tidx
meta_graph_1_frozen.pb,lNEo9FqJpW,Pack,DT_INT32,,,2,t1mqNYZre2|gqM4PHcTl9,N|T|axis
meta_graph_1_frozen.pb,hoVgXajr4P,Transpose,DT_FLOAT,,,2,8rCuIzJZSc|7gCqsiVwRZ,T|Tperm
meta_graph_1_frozen.pb,8NgeQZBOvG,Reshape,DT_FLOAT,,,2,hoVgXajr4P|lNEo9FqJpW,T|Tshape
meta_graph_1_frozen.pb,LU2moa3Cjv,MatMul,DT_FLOAT,,,2,8NgeQZBOvG|HZJa83iPuB,T|grad_a|grad_b|transpose_a|transpose_b
meta_graph_1_frozen.pb,lgqw0EVIcK,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,uYqy17ve8R,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,9kbvFMrQJz,ConcatV2,DT_INT32,,,3,Ajpnfsry3Z|lgqw0EVIcK|uYqy17ve8R,N|T|Tidx
meta_graph_1_frozen.pb,iO0AVbek9S,Reshape,DT_FLOAT,,,2,LU2moa3Cjv|9kbvFMrQJz,T|Tshape
meta_graph_1_frozen.pb,XoUe4staE0,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,isWa4EPYKV,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,L5OFbJ3yxK,Shape,DT_FLOAT|DT_INT32,,,1,krua5dhyI0,T|out_type
meta_graph_1_frozen.pb,mRCPkBTKJ0,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,3vH4XKx1m6,GatherV2,,,,3,L5OFbJ3yxK|isWa4EPYKV|mRCPkBTKJ0,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,zX6x2yFfgR,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,1YRnHtrbP2,GatherV2,,,,3,L5OFbJ3yxK|XoUe4staE0|zX6x2yFfgR,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,4cemqsORPB,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,jsJz3k9dQ5,Prod,DT_INT32,,,2,3vH4XKx1m6|4cemqsORPB,T|Tidx|keep_dims
meta_graph_1_frozen.pb,PK5ORerJXU,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,VOl4XUQTma,Prod,DT_INT32,,,2,1YRnHtrbP2|PK5ORerJXU,T|Tidx|keep_dims
meta_graph_1_frozen.pb,eCwvRZJbpB,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,BMnpK7eJsy,ConcatV2,DT_INT32,,,3,isWa4EPYKV|XoUe4staE0|eCwvRZJbpB,N|T|Tidx
meta_graph_1_frozen.pb,GfeaW4LC1K,Pack,DT_INT32,,,2,jsJz3k9dQ5|VOl4XUQTma,N|T|axis
meta_graph_1_frozen.pb,snEPOaf0Yy,Transpose,DT_FLOAT,,,2,krua5dhyI0|BMnpK7eJsy,T|Tperm
meta_graph_1_frozen.pb,5NnPcO06RH,Reshape,DT_FLOAT,,,2,snEPOaf0Yy|GfeaW4LC1K,T|Tshape
meta_graph_1_frozen.pb,SqVy2ARtdx,MatMul,DT_FLOAT,,,2,5NnPcO06RH|02YT1dgmvE,T|grad_a|grad_b|transpose_a|transpose_b
meta_graph_1_frozen.pb,VvEHNIuUyB,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,X2hw9WlNY3,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,hr1TCRQYqZ,ConcatV2,DT_INT32,,,3,3vH4XKx1m6|VvEHNIuUyB|X2hw9WlNY3,N|T|Tidx
meta_graph_1_frozen.pb,Hd9b2fOEz1,Reshape,DT_FLOAT,,,2,SqVy2ARtdx|hr1TCRQYqZ,T|Tshape
meta_graph_1_frozen.pb,ij3HEhmzku,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,KMGaWOx01d,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,pOEylQbJXZ,Shape,DT_FLOAT|DT_INT32,,,1,krua5dhyI0,T|out_type
meta_graph_1_frozen.pb,i9XJmBx01Z,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,ytqldYfuxc,GatherV2,,,,3,pOEylQbJXZ|KMGaWOx01d|i9XJmBx01Z,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,tU81wIAFOQ,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,hjRSNAqdn5,GatherV2,,,,3,pOEylQbJXZ|ij3HEhmzku|tU81wIAFOQ,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,gIG2htNylE,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,pKHBuS7NJP,Prod,DT_INT32,,,2,ytqldYfuxc|gIG2htNylE,T|Tidx|keep_dims
meta_graph_1_frozen.pb,PDINagOXpQ,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,jbskFN7SXa,Prod,DT_INT32,,,2,hjRSNAqdn5|PDINagOXpQ,T|Tidx|keep_dims
meta_graph_1_frozen.pb,ki4OEnHp91,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,pA8ToEzUGD,ConcatV2,DT_INT32,,,3,KMGaWOx01d|ij3HEhmzku|ki4OEnHp91,N|T|Tidx
meta_graph_1_frozen.pb,jLk2WJuFwE,Pack,DT_INT32,,,2,pKHBuS7NJP|jbskFN7SXa,N|T|axis
meta_graph_1_frozen.pb,f6rkgaQe7p,Transpose,DT_FLOAT,,,2,krua5dhyI0|pA8ToEzUGD,T|Tperm
meta_graph_1_frozen.pb,3XBhajOKrY,Reshape,DT_FLOAT,,,2,f6rkgaQe7p|jLk2WJuFwE,T|Tshape
meta_graph_1_frozen.pb,9eEGfjryUx,MatMul,DT_FLOAT,,,2,3XBhajOKrY|sGnZlY20ST,T|grad_a|grad_b|transpose_a|transpose_b
meta_graph_1_frozen.pb,WwxMTJCFOm,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,RK6qp2vlw5,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,hptiDxlGu6,ConcatV2,DT_INT32,,,3,ytqldYfuxc|WwxMTJCFOm|RK6qp2vlw5,N|T|Tidx
meta_graph_1_frozen.pb,DUrdBFm8qh,Reshape,DT_FLOAT,,,2,9eEGfjryUx|hptiDxlGu6,T|Tshape
meta_graph_1_frozen.pb,2jHGapWoui,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,29rVNl15Gh,Split,DT_FLOAT,,,2,2jHGapWoui|iO0AVbek9S,T|num_split
meta_graph_1_frozen.pb,1bXivWxrTy,Pack,DT_FLOAT,,,1,29rVNl15Gh,N|T|axis
meta_graph_1_frozen.pb,60mZU9L2gB,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,MQ14rIEAyc,Split,DT_FLOAT,,,2,60mZU9L2gB|Hd9b2fOEz1,T|num_split
meta_graph_1_frozen.pb,mar0juyv7f,Pack,DT_FLOAT,,,1,MQ14rIEAyc,N|T|axis
meta_graph_1_frozen.pb,DfCtX7ronY,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,dCefpWTLBu,Split,DT_FLOAT,,,2,DfCtX7ronY|DUrdBFm8qh,T|num_split
meta_graph_1_frozen.pb,R5KUoDwMya,Pack,DT_FLOAT,,,1,dCefpWTLBu,N|T|axis
meta_graph_1_frozen.pb,7tfdo09XMv,BatchMatMulV2,DT_FLOAT,,,2,1bXivWxrTy|mar0juyv7f,T|adj_x|adj_y|grad_x|grad_y
meta_graph_1_frozen.pb,g67blJ3zmN,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,wyUIJWDkpN,Pow,DT_FLOAT,,,2,7tfdo09XMv|g67blJ3zmN,T
meta_graph_1_frozen.pb,ODFTKrzvy3,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,csZza2XbwT,ExpandDims,DT_INT32,,,2,VX8uEBNndW|ODFTKrzvy3,T|Tdim
meta_graph_1_frozen.pb,seIuDx0gpE,Cast,DT_FLOAT|DT_INT32,,,1,csZza2XbwT,DstT|SrcT|Truncate
meta_graph_1_frozen.pb,r4JjYW7xp9,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,XLyHbYRovj,AddV2,DT_FLOAT,,,2,r4JjYW7xp9|seIuDx0gpE,T
meta_graph_1_frozen.pb,BTJr1FZYb3,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,0OfJIRHhaD,Sub,DT_FLOAT,,,2,XLyHbYRovj|BTJr1FZYb3,T
meta_graph_1_frozen.pb,NW3Mz4gO2v,Sub,DT_FLOAT,,,2,wyUIJWDkpN|0OfJIRHhaD,T
meta_graph_1_frozen.pb,1n7lGfNoZg,Softmax,DT_FLOAT,,,1,NW3Mz4gO2v,T
meta_graph_1_frozen.pb,i4ThrkGvtl,BatchMatMulV2,DT_FLOAT,,,2,1n7lGfNoZg|R5KUoDwMya,T|adj_x|adj_y|grad_x|grad_y
meta_graph_1_frozen.pb,vcgdPDeEF9,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,1dQ6CfpmZr,Transpose,DT_FLOAT,,,2,i4ThrkGvtl|vcgdPDeEF9,T|Tperm
meta_graph_1_frozen.pb,etwn2URN6m,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,yFfk53EnZm,Reshape,DT_FLOAT,,,2,1dQ6CfpmZr|etwn2URN6m,T|Tshape
meta_graph_1_frozen.pb,bIeYPrHdBW,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,5yzAIkxaLp,Prod,DT_FLOAT,,,2,krua5dhyI0|bIeYPrHdBW,T|Tidx|keep_dims
meta_graph_1_frozen.pb,A8BvLFJngE,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,JSHL9ZN3Vx,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,b158SptOnE,Slice,DT_FLOAT,,,3,lyiDxfzZg3|A8BvLFJngE|JSHL9ZN3Vx,Index|T
meta_graph_1_frozen.pb,12KuJ8Utwq,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,Sg7NaULyoJ,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,g29XNaUExM,Slice,DT_FLOAT,,,3,nv2tzWRf1I|12KuJ8Utwq|Sg7NaULyoJ,Index|T
meta_graph_1_frozen.pb,DdFsIJCUm6,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,rITPWQ31n0,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,LNSVsmI1y6,Slice,DT_FLOAT,,,3,uFSOc5Chp2|DdFsIJCUm6|rITPWQ31n0,Index|T
meta_graph_1_frozen.pb,UPADmvXWhw,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,B4GTbNLmMD,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,NmzWoC5ixP,Slice,DT_FLOAT,,,3,n4iptOVFwE|UPADmvXWhw|B4GTbNLmMD,Index|T
meta_graph_1_frozen.pb,Rrf1JYKmLs,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,b1gc2kzjMH,ConcatV2,DT_FLOAT,,,5,b158SptOnE|g29XNaUExM|LNSVsmI1y6|NmzWoC5ixP|Rrf1JYKmLs,N|T|Tidx
meta_graph_1_frozen.pb,THngOKXkYP,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,V4XSojwCab,ExpandDims,DT_FLOAT,,,2,b1gc2kzjMH|THngOKXkYP,T|Tdim
meta_graph_1_frozen.pb,9AEcHZlYQJ,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,J9ngZXG2Ok,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,1GREdlwLOo,Slice,DT_FLOAT,,,3,H6VFcpqaB0|9AEcHZlYQJ|J9ngZXG2Ok,Index|T
meta_graph_1_frozen.pb,T6yfYXvb0d,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,lUKZDmFeOH,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,RHlFLWMx8q,Slice,DT_FLOAT,,,3,DW8PcmTVkC|T6yfYXvb0d|lUKZDmFeOH,Index|T
meta_graph_1_frozen.pb,A0MiQ7PfIB,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,ScAeYxlZHb,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,2uKSp1Q9AC,Slice,DT_FLOAT,,,3,hEoRIXiSF0|A0MiQ7PfIB|ScAeYxlZHb,Index|T
meta_graph_1_frozen.pb,Bn9WwzMZvG,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,2KtzeYDhMU,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,BXKDMsgnZN,Slice,DT_FLOAT,,,3,Hj2GwToc7U|Bn9WwzMZvG|2KtzeYDhMU,Index|T
meta_graph_1_frozen.pb,dgjFNlqAmZ,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,c2Lw04K5CH,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,B3tRd1q9z6,Slice,DT_FLOAT,,,3,aHGpDUJj9f|dgjFNlqAmZ|c2Lw04K5CH,Index|T
meta_graph_1_frozen.pb,uW4o2dgYZl,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,9YziUA3TCt,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,kBSHguZoin,Slice,DT_FLOAT,,,3,4RjhYVIfz6|uW4o2dgYZl|9YziUA3TCt,Index|T
meta_graph_1_frozen.pb,uoUrOx1LBc,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,UWcXGNwVRJ,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,J72HXohz9Q,Slice,DT_FLOAT,,,3,cEDTxpPUfb|uoUrOx1LBc|UWcXGNwVRJ,Index|T
meta_graph_1_frozen.pb,W8dRXBtvGq,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,XlQibxpBRc,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,1vRBOkYgNa,Slice,DT_FLOAT,,,3,CYnW83Np9f|W8dRXBtvGq|XlQibxpBRc,Index|T
meta_graph_1_frozen.pb,eg1qfIFu8c,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,4nxgyivmuj,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,DdbG0hZJxs,Slice,DT_FLOAT,,,3,S4PeIw3K1X|eg1qfIFu8c|4nxgyivmuj,Index|T
meta_graph_1_frozen.pb,JEhnWx5YS8,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,6th8CHe7g4,ConcatV2,DT_FLOAT,,,10,1GREdlwLOo|RHlFLWMx8q|2uKSp1Q9AC|BXKDMsgnZN|B3tRd1q9z6|kBSHguZoin|J72HXohz9Q|1vRBOkYgNa|DdbG0hZJxs|JEhnWx5YS8,N|T|Tidx
meta_graph_1_frozen.pb,I9dlch4Don,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,Ufy7JjsCGg,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,6R49PNJChS,Const,DT_FLOAT,,,0,,dtype|value
meta_graph_1_frozen.pb,QiBRPvHgyT,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,nvy6TkabYR,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,QSEtcpTa5l,Shape,DT_FLOAT|DT_INT32,,,1,V4XSojwCab,T|out_type
meta_graph_1_frozen.pb,M3F6WANaOg,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,5826ysBQUH,GatherV2,,,,3,QSEtcpTa5l|nvy6TkabYR|M3F6WANaOg,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,FX2Hq1SuMj,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,IWzmwG06jL,GatherV2,,,,3,QSEtcpTa5l|QiBRPvHgyT|FX2Hq1SuMj,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,82bst5cTSd,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,RJ14cXOfaG,Prod,DT_INT32,,,2,5826ysBQUH|82bst5cTSd,T|Tidx|keep_dims
meta_graph_1_frozen.pb,WovAzNSXpH,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,8YIsl61LAa,Prod,DT_INT32,,,2,IWzmwG06jL|WovAzNSXpH,T|Tidx|keep_dims
meta_graph_1_frozen.pb,V8FKmwsScQ,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,JpnKdXjTQw,ConcatV2,DT_INT32,,,3,nvy6TkabYR|QiBRPvHgyT|V8FKmwsScQ,N|T|Tidx
meta_graph_1_frozen.pb,XeJv9hNEz4,Pack,DT_INT32,,,2,RJ14cXOfaG|8YIsl61LAa,N|T|axis
meta_graph_1_frozen.pb,dvslG6X90q,Transpose,DT_FLOAT,,,2,V4XSojwCab|JpnKdXjTQw,T|Tperm
meta_graph_1_frozen.pb,AkUIh1sidw,Reshape,DT_FLOAT,,,2,dvslG6X90q|XeJv9hNEz4,T|Tshape
meta_graph_1_frozen.pb,rQxaqlOCeZ,MatMul,DT_FLOAT,,,2,AkUIh1sidw|I9dlch4Don,T|grad_a|grad_b|transpose_a|transpose_b
meta_graph_1_frozen.pb,DMUqngTI9W,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,OFUEXyt8RC,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,rxWKIXdpAw,ConcatV2,DT_INT32,,,3,5826ysBQUH|DMUqngTI9W|OFUEXyt8RC,N|T|Tidx
meta_graph_1_frozen.pb,tNeMwhfzmc,Reshape,DT_FLOAT,,,2,rQxaqlOCeZ|rxWKIXdpAw,T|Tshape
meta_graph_1_frozen.pb,32PEgIyL1N,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,5rDjWJwZvF,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,4DcWguXvIG,Shape,DT_FLOAT|DT_INT32,,,1,6th8CHe7g4,T|out_type
meta_graph_1_frozen.pb,PcuIhNof58,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,93pLjWJP2k,GatherV2,,,,3,4DcWguXvIG|5rDjWJwZvF|PcuIhNof58,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,bzTYZXk3j1,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,3K0LOArzkU,GatherV2,,,,3,4DcWguXvIG|32PEgIyL1N|bzTYZXk3j1,Taxis|Tindices|Tparams|batch_dims
meta_graph_1_frozen.pb,0bQLdo61cw,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,4zI1oD2XaL,Prod,DT_INT32,,,2,93pLjWJP2k|0bQLdo61cw,T|Tidx|keep_dims
meta_graph_1_frozen.pb,DUmc9hQIFS,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,i8nJ4XEMGK,Prod,DT_INT32,,,2,3K0LOArzkU|DUmc9hQIFS,T|Tidx|keep_dims
meta_graph_1_frozen.pb,pjRZHUsuWM,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,xCn6usp3KS,ConcatV2,DT_INT32,,,3,5rDjWJwZvF|32PEgIyL1N|pjRZHUsuWM,N|T|Tidx
meta_graph_1_frozen.pb,uwFpbdToZg,Pack,DT_INT32,,,2,4zI1oD2XaL|i8nJ4XEMGK,N|T|axis
meta_graph_1_frozen.pb,LQ4g5ByNKu,Transpose,DT_FLOAT,,,2,6th8CHe7g4|xCn6usp3KS,T|Tperm
meta_graph_1_frozen.pb,HPkYaedI2U,Reshape,DT_FLOAT,,,2,LQ4g5ByNKu|uwFpbdToZg,T|Tshape
meta_graph_1_frozen.pb,z9Igts1WLB,MatMul,DT_FLOAT,,,2,HPkYaedI2U|Ufy7JjsCGg,T|grad_a|grad_b|transpose_a|transpose_b
meta_graph_1_frozen.pb,WmH6Tw09OE,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,NsdSYLVQAM,Const,DT_INT32,,,0,,dtype|value
meta_graph_1_frozen.pb,bAxFTJQX2M,ConcatV2,DT_INT32,,,3,93pLjWJP2k|WmH6Tw09OE|NsdSYLVQAM,N|T|Tidx
